year,2000,2000,2001,2001,2002,2002,2003,2003,2004,2004,2005,2005,2006,2006,2007,2007,2008,2008,2009,2009,2010,2010,2011,2011,2012,2012,2013,2013,2014,2014,2015,2015,2016,2016,2017,2017,2018,2018,2019,2019,2020,2020,2021,2021
import_or_export,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import,Export,Import
Bulgaria,235102123.0,193806154.0,226435573.0,214905782.0,273407958.0,243021058.0,364552204.0,290336525.0,470933010.0,359342005.0,494679100.0,417108750.0,535745049.0,557100913.0,739483307.0,851720920.0,1023668972.0,1204496368.0,1097357753.0,1127343463.0,1252492247.0,1182973302.0,1478375777.0,1430357583.0,1439202113.0,1365976080.0,1641934414.0,1550083665.0,1669685176.0,1501872837.0,1510196231.0,1416727703.0,1559891081.429,1514022216.645,1616719191.3709998,1581665266.82,1758586342.274,1778836110.325,1836123835.123,1946429507.71,2007774539.83,2044873199.618,2243225716.976,2339270570.059
Burkina Faso,5154349.0,29552119.0,7083647.0,40102727.0,5047010.0,50218566.0,21436500.0,68435715.0,17676205.0,82384322.0,17321992.948,77244523.772,15836644.893,77956474.786,17843327.434,93028502.37799999,24731369.778,117908081.37799999,20138562.169,132902540.779,19687803.67,147979808.66799998,16496843.255,184801614.137,14517556.591,203779868.308,12388462.800999999,232567171.148,15779689.732,200289382.391,12610125.556,187723326.495,13573086.0,190497244.0,16989901.213,198332655.629,17183895.658,205933901.97800002,15319175.785,180541945.489,17866627.121,208665136.736,34365105.767,271279672.451
Burundi,2166586.0,4361618.0,3341825.0,4756358.0,3421313.0,3284099.0,3578919.0,4832168.0,5921277.0,4769249.0,3688968.0,5264344.0,2144691.0,76501039.0,8601367.0,14067677.0,5222642.0,10079618.0,4881142.0,10582136.0,3801498.989,22009786.827,3631083.0,89278658.0,5854273.0,31968314.0,7645682.0,28342804.0,9716819.0,23778859.0,12385453.0,26083880.0,12099614.0,32485424.0,14916872.173,49209538.037,10754949.787,46753783.256,9474113.127,54535667.922,17466105.868,62998434.791999996,15924064.819000002,69604196.174
Cabo Verde,533075.0,34057784.0,282077.0,38938253.0,179385.0,39678492.0,348140.0,47635025.0,430294.0,52423704.0,1064202.0,56862842.0,1780199.0,67192180.0,1590317.0,75196915.0,0.0,89011588.0,12797001.0,79295235.0,19955718.0,79829454.0,33266091.0,97549390.0,28752688.0,78915907.0,28166503.868,84229520.549,33345772.119999997,79621996.309,27847713.681,72481529.546,27324432.0,83630491.0,28564747.123000003,94113540.218,48937671.68,94156326.51,43682463.017,98960737.337,35781401.253,87253148.612,45291377.331,97670364.97
Cambodia,2864766.0,111285504.0,3184961.0,122896025.0,4101020.0,121160656.0,2519756.0,102777668.0,4395660.0,119552364.0,8826826.0,150417871.0,9362476.0,173193792.0,10027191.0,180775225.0,9456487.0,258138227.0,25364869.0,265410797.0,35276766.0,294492139.0,40698699.0,331344134.0,49830427.0,421214784.0,111913935.0,461535814.0,78126175.0,636493397.0,81562595.0,710311951.0,106721718.0,731599099.0,146151979.72,944956074.6,165166088.54000002,1089922733.6399999,157193622.28,1171490691.8600001,136893101.66,1258734204.01,175986563.3,1182235074.24
Cameroon,121558010.0,83889751.0,166112624.0,76985945.0,264986450.0,93430681.0,290034034.0,98826106.0,313148927.0,102398414.0,270949590.0,106940285.0,293468712.0,129998552.0,317131878.0,168912673.0,510503320.0,203389632.0,681463042.0,206260021.0,777835850.0,225270879.0,678265324.0,312703101.0,547339712.0,303553350.0,606992112.0,338477814.0,736995546.0,312533399.0,917410566.0,286397213.0,826209712.0,243064727.0,580781720.134,293788751.83500004,604483666.5169998,292742775.985,703623614.79,288276395.046,648002935.42,335274271.56,770052988.08,348524914.07
Canada,5078911843.0,5682099143.0,5450731706.0,6022545681.0,5679889354.0,6364784588.0,6578416439.0,7295003563.0,7325490558.0,8011159543.0,7583345344.0,8909560990.0,8153636784.0,10459255384.0,8616453544.0,12187516538.0,9041912816.0,13696781042.0,8285689354.0,13263587505.0,9523707138.0,14771848588.0,10581514392.0,16972522807.0,11460851692.0,17892962868.0,11976960994.0,18553358175.0,12323647767.0,19188976567.0,12467894757.535,18232198962.123,12905693353.574,18125091296.36,13472957656.442,18733137059.039997,14524232007.672,19270592345.463,15225464683.191,19516688088.853,15992073433.682999,20139060082.072,19002273276.035,22394040512.0
Cayman Isds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105189410.0,0.0,0.0,0.0,139629801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4468.602,146406567.317,295559.311,156873251.924
Central African Rep.,122583.0,10559259.0,57305.0,7082353.0,32918.0,4964895.0,95682.0,11026729.0,1009.0,14022986.0,52103.0,14297191.0,0.0,24044.0,114629.0,15454006.0,936337.0,17803974.0,233744.0,21975952.0,372198.0,22855467.0,535637.0,27688573.0,15707.0,28023588.0,0.0,17607225.0,0.0,27173023.0,0.0,29356040.0,303689.0,31791600.0,2699569.535,39689847.577,11444.0,35259285.0,497170.69899999996,42819687.179,20250.542,38979671.65,718.093,44192522.154
Chile,1490263113.0,463666486.0,1768926648.0,493148446.0,1608599615.0,502763448.0,1846160792.883,611351395.205,2096050576.715,761754400.685,2348126217.895,810969595.164,2616859128.175,1039362291.6850001,3175622685.8840003,1368897516.202,3630528416.5150003,1843538103.1890001,3497172959.477,1593698234.279,3603342798.755,1953548963.0970001,4060085456.62,2581315423.258,4182933671.58,2719962420.475,4337536859.577,2823487261.777,4326981080.164,2871628894.292,4058840948.855,2633388908.905,3915866978.747,2665788975.9300003,4118097387.8650002,2802594397.716,4188393133.767,3043676226.934,3927379612.21,2993561075.159,3908003312.491,2968099746.303,4039314468.4630003,4288291326.7739997
